gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
HNRNPA3P6	182.13288818364097	5.01641350640584	0.14821604695105353	33.84527930408539	4.258558789814827e-251	8.908008449600026e-249
MIF	2243.4418825441153	5.912122717974244	0.17561245340735487	33.665737271264824	1.8349508595290212e-248	3.7983482792250736e-246
WASH5P	695.2904637594665	7.0923027552534545	0.2110866320888797	33.59901422969875	1.7340633560985506e-247	3.5525058775660207e-245
GNL3LP1	21.47948491615443	7.307353544347808	0.2176734512055964	33.570256289297696	4.559199799102793e-247	9.244940653854154e-245
MAGED4	865.7272464399224	8.966847732665485	0.268161716737263	33.43820975553695	3.8191541834094005e-245	7.666084033607233e-243
SNORD3A	27598.81871200155	11.373081802370562	0.3403521708204266	33.41562880282353	8.129626584667231e-245	1.6155193949050722e-242
SCARNA5	1835.8350684299528	12.777243462251137	0.38252525874873133	33.402352315364624	1.2672898284254434e-244	2.4934241059871696e-242
RABGEF1	400.9712229376028	3.346122220449528	0.10031824289222267	33.35507205847343	6.149978968071955e-244	1.1981606083679007e-241
CYP51A1	1449.1080232469262	4.97390567259918	0.14934434317682338	33.30494859594438	3.2738944887909283e-243	6.31639138652945e-241
SNORA73B	4936.246507331418	12.493880928413423	0.3759602852065303	33.23191682746497	3.7256409827783885e-242	7.118840154785782e-240
PMM2	321.02361501574944	4.087843258551278	0.1230235364351332	33.22813972842246	4.224350331209855e-242	7.994884741124023e-240
RBM12B	1284.8706981486596	3.4624056053688657	0.10422717431616052	33.21979731376078	5.5749550063388576e-242	1.0451462819430733e-239
SCARNA9	351.4449867191898	8.068022621739422	0.24382333338573986	33.08962481033525	4.1906879463016067e-240	7.78292998774818e-238
ERCC5	304.2991328686762	3.833974944778918	0.11616430538000165	33.0047593556132	6.940738122272326e-239	1.277095814498108e-236
GUSBP9	188.35096247117033	8.477278160533018	0.25705571757609047	32.97836842716279	1.6591401764058433e-238	3.0248104206914604e-236
U2AF1	392.63946085725286	7.263149399203011	0.22039131956167246	32.95569632074621	3.5057975087676615e-238	6.333382554020997e-236
AC027612.3	10.223042204921315	8.566009836442227	0.2599934137767522	32.947026280433306	4.666317860199829e-238	8.353970136746938e-236
BOLA2B	231.54656049841478	6.416030395880465	0.19493943109723672	32.912943060145274	1.4350192205449348e-237	2.5461341027382986e-235
SNORD17	3070.395852643082	12.413535109468954	0.37718536387855184	32.91096712190012	1.5315344797826766e-237	2.6933321400213583e-235
AL133243.3	47.62895648846615	9.871845803925366	0.300258679837569	32.877803263724935	4.563916896099954e-237	7.9556277683595e-235
AP000580.1	6.13579954920771	9.257102142348	0.28181518335735717	32.84813128968103	1.21119379178268e-236	2.092942872200471e-234
NBPF14	2076.5295966740987	6.213477709111497	0.1894441922837101	32.798459716338215	6.193508419170005e-236	1.061012062980572e-233
C16orf72	4305.934300599393	3.0362201449677184	0.09296510438086841	32.65978310021187	5.820141462594669e-234	9.88528642262233e-232
U1	3772.231212605105	13.196227557309069	0.4045088472916202	32.62284037954698	1.945906625978652e-233	3.2770386840209975e-231
BMP2K	1348.271815335467	3.51083994256313	0.10769188475750315	32.60078464100352	3.997545931459565e-233	6.67556577730794e-231
GTF2IRD2B	969.0085968911837	4.144179366982333	0.1283401340871334	32.290595583831504	9.479964374717355e-229	1.569882100453194e-226
ZNF462	3775.455939624293	4.32380277385613	0.13483116238651083	32.06827485074552	1.2212700533302474e-225	2.0057089669238573e-223
ZNF460	1112.971849259761	6.603199240669829	0.2066365441390129	31.955621732754036	4.513461177695087e-224	7.35176233796367e-222
BMPR1APS2	25.112612085451797	7.133791080595041	0.22406656770065997	31.837820134440474	1.9407312294713028e-222	3.1354643082970513e-220
UCK2	837.8571505498442	3.1380520316879776	0.09857721237115369	31.833442600028878	2.2312537127457684e-222	3.575764014490637e-220
TET2	1681.260924528753	3.2984168563819134	0.10364886263366538	31.822991324466116	3.1128441210557215e-222	4.948675069889544e-220
SNHG22	647.642863766249	7.183070164310789	0.22663837751991264	31.69397099870995	1.8812016574169727e-220	2.966923756840483e-218
SNHG16	1345.8387472388329	3.490474048239141	0.11025124550591199	31.65927089732489	5.652997787698566e-220	8.845383624972118e-218
TIGD7	327.5993461963569	2.801176676557761	0.08852480199243791	31.642845999215528	9.512144040527965e-220	1.4767603622919666e-217
GLIDR	167.4026537424703	3.8801732506119175	0.12276709351796151	31.60597143276204	3.05654216618868e-219	4.708496583449724e-217
N4BP2	797.4161925930198	4.126290556991254	0.13060977958672282	31.592508386797043	4.6792202940222793e-219	7.152728129446979e-217
BRCA2	244.23466022420314	5.6062154530392	0.17756089480018894	31.573480519727784	8.539391755664156e-219	1.2953800989966268e-216
HIST2H4A	1722.9427806605927	9.877737136819322	0.31322240074882507	31.53585795014814	2.80236118822494e-218	4.2188273888186367e-216
ST13P6	101.83227287427019	6.015834588717738	0.19097410513253582	31.50078689748411	8.473584168523349e-218	1.2660681548638798e-215
ARL17A	377.27282306348167	5.392614024408045	0.1712877296056705	31.482780680336145	1.4947919176188058e-217	2.2167541035015604e-215
PCDHGA8	247.60831552206972	8.052366133531986	0.25614448092422454	31.436812944309057	6.3571544735290124e-217	9.357731385034705e-215
RBBP4P1	55.13469468099311	5.498546956667045	0.1751533592981074	31.39275763080645	2.5405574780904912e-216	3.712202809162812e-214
AC098614.2	33.14714943287199	-8.35315890493643	0.2667567324928727	-31.31376976646546	3.030840493490917e-215	4.39626732019354e-213
SNORA73A	4007.7896359578176	12.371752959235533	0.3958678978368962	31.252225873422276	2.0823471149927613e-214	2.998579845589576e-212
PCDHGB3	268.2388835928783	5.75644131552586	0.18444080761549758	31.210236985766578	7.738455000931859e-214	1.1063207034425748e-211
HNRNPA1P48	883.8010122700972	4.930322622822919	0.15836918665731897	31.1318301677662	8.936542267607339e-213	1.2684783424420932e-210
GTF2IP4	3649.229496232032	3.7888033873491715	0.121850465295185	31.093877058004868	2.9142443100908937e-212	4.1072243212855485e-210
NFATC3	1156.6684311926326	3.320277090622665	0.10688445756992514	31.06417121919245	7.3433333421104e-212	1.0276529589747736e-209
CDR1	15306.646049351268	9.516812339084542	0.3064438470746293	31.055648302075	9.571479071663903e-212	1.3301009238608746e-209
ZC3H11B	68.15797672659926	5.674519462557542	0.18286249636597698	31.031619798084147	2.019615534116433e-211	2.7870694370806775e-209
RPL10P16	741.2549557910266	4.986447524099661	0.16092349282979648	30.98644850676752	8.207751221520184e-211	1.1248581536141317e-208
YBX1P1	232.08310542674124	4.886563813393595	0.15776886686683078	30.972928375775403	1.2482952818263556e-210	1.6990495781132422e-208
EIF4EP2	80.97599255567923	6.314755349192982	0.20418028228744783	30.92735144867212	5.123617077935691e-210	6.92629378045837e-208
ALG11	357.08366964991967	3.794903589045907	0.12285373863193878	30.889606057615982	1.6473152312095782e-209	2.211854613148428e-207
SETP14	113.21431143223967	4.995911715907469	0.16199775888242793	30.83938784321899	7.773576945119937e-209	1.0367551748551905e-206
CLCC1	1257.882095613223	1.6191235655216074	0.05260257624206452	30.780309277454144	4.807900425472909e-208	6.36950648366651e-206
AC026271.5	25.73470806590936	-6.632383321497912	0.2165262088528565	-30.63085691397776	4.7539187383445056e-206	6.256282991283578e-204
STXBP4	627.4045055290196	3.230292574699977	0.10558057145926421	30.59552084302091	1.4039445672311502e-205	1.835472792106409e-203
RPL18AP3	908.1106063053403	4.720723803893232	0.1544123568012285	30.572189309759143	2.8680010912169455e-205	3.7250272996511857e-203
THADA	1196.3946159577029	2.077643743178354	0.06801408665499493	30.547256389949222	6.149510958519883e-205	7.935265049851112e-203
CSPG4P12	263.5506385709632	5.952695867293971	0.19499956314315595	30.526713862040246	1.152306528435869e-204	1.4773313118114574e-202
RN7SL4P	1149.9086037644888	11.132760492576011	0.3654416179492681	30.4638550886711	7.851610262169014e-204	1.0001743533962991e-201
RAC1P2	228.3031311277574	4.93801817121404	0.16280711589800456	30.33048121992168	4.545395020817565e-202	5.753254130808066e-200
AC009950.2	24.710501730154366	-8.242817111322982	0.2719629327573479	-30.30860502845595	8.829608953832669e-202	1.110518918547866e-199
FOXO3B	184.88732666734683	4.995592758923388	0.16526650832949694	30.227496238763155	1.0310929555186223e-200	1.2886716485576138e-198
HIST1H4J	1183.259381340005	12.096798080480335	0.40040241530603216	30.211601174370074	1.6677674481225054e-200	2.071367170568152e-198
AC083843.2	88.60561874754218	8.826559591237405	0.2922392420223887	30.203197661459836	2.150309387698879e-200	2.654096158531188e-198
PCDHB9	451.6185125139171	4.6313035626274015	0.15347155421204864	30.17695094315928	4.753444883505997e-200	5.8308923904340235e-198
DYNC1I2P1	164.55148438966697	4.962352539051133	0.1648661857488628	30.099274247844733	4.952463874812562e-199	6.037752277317498e-197
AC138035.1	111.52169197168516	16.035625599194653	0.5330070796261027	30.08520188970741	7.567180720239179e-199	9.16920824832884e-197
AC012368.1	42.658391732923896	7.671929624326053	0.2555079566910032	30.026186752391624	4.467976438693285e-198	5.381068350891694e-196
EEF1A1P6	744.8944120268955	5.249495226155627	0.17487189710443135	30.019090048646827	5.5302511754824594e-198	6.620310322842616e-196
GABPAP	24.74175030277197	7.433472571703489	0.24770769909832743	30.009049370535617	7.477725300654364e-198	8.898045339796619e-196
DTL	249.5466861462903	5.886268457858819	0.19665986423935541	29.931213878468974	7.726645760157453e-197	9.139518127729102e-195
RBM15	813.613968820983	3.8735893244444393	0.12955176090172613	29.899935728259393	1.9715830852637938e-196	2.31830172013977e-194
PWAR5	771.4068787655485	5.367330096313405	0.1801293111091664	29.79709444988974	4.260339811854054e-195	4.980086631833163e-193
GDAP2	776.6720501522755	3.081007944112071	0.10342930797460675	29.788538707698773	5.498828745208014e-195	6.390217826010156e-193
RPS3AP6	1109.9091458776343	5.77676456182458	0.19421551079356442	29.74409478532752	2.0675651010016395e-194	2.388758935296778e-192
RPL15P3	391.40752968367417	4.396507808066922	0.14790461686949882	29.725291212147273	3.618722513830346e-194	4.15671987253391e-192
PMS2P6	102.59762206285508	8.777562085251596	0.2954172643126595	29.712420855545275	5.307099417845633e-194	6.061073542036117e-192
RNF169	1098.8924739421936	3.542592840104493	0.11931974997870914	29.68991169304844	1.0364121242286106e-193	1.1768903847240543e-191
RPS7P1	414.1691302037257	4.769983803268145	0.16072423705608085	29.678061570787076	1.4739148838374557e-193	1.6641838961146547e-191
PCDHGB4	286.12243015607675	5.4757653288597945	0.18458304028436398	29.665592897505473	2.1346648097492994e-193	2.3966135084371796e-191
SLX1A	148.95782787940757	4.704447061508763	0.15881760370427284	29.621697795344545	7.853803100322705e-193	8.768021079191731e-191
KDM5A	2963.648072696161	3.051140684412222	0.10334541910465284	29.523714847220095	1.4286849530018236e-191	1.5860797422375554e-189
RPL7AP6	548.328024361446	4.640127757291537	0.15732041434944485	29.494759319567674	3.3608332475420145e-191	3.710359905286384e-189
CDKAL1	576.597441351074	2.184779027642738	0.07419282512579416	29.447308738256545	1.3629179138268346e-190	1.4963483305838044e-188
IGF2BP3	409.42121161380646	9.23533126341648	0.31416520714048757	29.396416450681787	6.102506504809744e-190	6.663132377119738e-188
RPL7P9	836.3205833090365	5.291893495173816	0.18040261311539635	29.33379624489587	3.8462207846905354e-189	4.176617455375427e-187
BCL2L2-PABPN1	95.09307772368835	6.626377055468223	0.22607284920953544	29.310804365218445	7.553780360401212e-189	8.158082789233309e-187
AC016582.2	38.1050210520158	3.7387448685828315	0.1276223112790971	29.29538598001547	1.1874336891644881e-188	1.2754963389771193e-186
ZNF808	545.7679194916029	3.956663863455162	0.13510170913681846	29.28655668928822	1.5383549812627532e-188	1.643558612239432e-186
FAM95B1	459.0221523386956	6.6862962386771025	0.2283717274660843	29.278126118611116	1.969673393617311e-188	2.0931203036343957e-186
ZNF578	108.69408995224481	4.9854657185718425	0.17032103664308795	29.27099210310123	2.4277284493121016e-188	2.5661606247196853e-186
GNL3L	447.34318403322726	3.7363734678541216	0.12795471076406734	29.200749589778937	1.8971808211641816e-187	1.9947501205383395e-185
FAM215B	54.82214129112297	7.1537854618202825	0.2451713819058973	29.17871329927927	3.6123393393677127e-187	3.778126702732378e-185
RASA4B	609.0999305736075	4.852051190538302	0.16637501651425327	29.163340098737898	5.659487799575554e-187	5.88823777765264e-185
ALG10	175.2704491516031	4.265207938164921	0.14656215103061496	29.101701279438604	3.4162837269831066e-186	3.535853657427515e-184
C6orf136	2345.3250197858965	-1.922702866178062	0.06628582045026711	-29.00624678275841	5.4880795718425836e-185	5.650731463816363e-183
HNRNPLP2	104.62164036937689	4.023975651385393	0.13887660436983826	28.97518750292353	1.351875531936624e-184	1.3847665242600308e-182
NBEAL1	885.109419859068	4.6950985212049625	0.16217423314272084	28.950952504724093	2.7298526478901827e-184	2.7819298368653185e-182
SERBP1P5	46.486230868084064	5.395694332614455	0.18645374977817133	28.93851337950482	3.9146406006800525e-184	3.968966225342551e-182
FAM156B	173.350835991793	6.534267608502344	0.22589942179584566	28.925561458088296	5.696748671205957e-184	5.746486781431715e-182
LRP6	3623.7879541622224	2.9149588068174723	0.10088965981382715	28.89254272634559	1.4814038543950665e-183	1.4867907775019577e-181
GTSE1	242.84013418200377	5.117205584655547	0.17728298978211068	28.86461690963605	3.32148780991681e-183	3.3168143597320023e-181
RNU1-4	1680.1721903515893	22.72067136203802	0.7877800778609465	28.841388606489378	6.497530924671206e-183	6.455946726753311e-181
MEX3A	1263.1803508874711	5.0294293011143125	0.1744194794976992	28.835250028255338	7.757505910659622e-183	7.669510321225274e-181
BTF3L4P2	45.915181739175615	5.671882556604956	0.19690275468631321	28.805501302614385	1.830291009693861e-182	1.8005714329027922e-180
TROVE2	2779.81061266495	3.0075956055478508	0.10454496096615884	28.768441613569575	5.325973307051064e-182	5.213681850133928e-180
HIST2H2AA4	1273.244520648723	10.675733064187623	0.37126675478327814	28.754885608918674	7.869219713449267e-182	7.665545791454109e-180
RPL12P16	329.2319974653712	5.221308198060433	0.18172544193021253	28.731850326524757	1.5269692665909832e-181	1.480191866619318e-179
AC138969.4	527.3875602535585	-9.22799002240633	0.32160425413912413	-28.693619265416665	4.5828978175599485e-181	4.4209390985704514e-179
AC093642.1	132.41598957100913	-9.034088804176026	0.31549426026339755	-28.634716830137293	2.484783824645187e-180	2.3853924716593797e-178
NCAPG	272.0421224164123	6.245965815652409	0.21830391127642895	28.611332610268295	4.856547318427503e-180	4.639870591913045e-178
TOP2A	1718.6210185736288	8.03511555595031	0.2808392063490726	28.61108910115264	4.890542989331673e-180	4.649993793492776e-178
ANKRD20A1	407.09300930582486	8.573221212502165	0.29997176285282245	28.580094109419605	1.1878199397932984e-179	1.1240170401701156e-177
TET1	789.7556232121451	4.952282029559655	0.17336854158327372	28.5650555996685	1.8263759247723826e-179	1.7200825771126438e-177
ABCB6	653.3697061288268	2.737970953226645	0.09594078175042522	28.538134704270426	3.9428693812308555e-179	3.695882091689602e-177
FTH1P10	392.54003845920744	7.459945498364326	0.2619441786846707	28.479142143275627	2.1237543718923047e-178	1.9813730928752995e-176
AC159540.1	52.55134648721787	-7.209749671632354	0.25330528892458426	-28.462689043097274	3.394636728540972e-178	3.152253321007766e-176
PCDHB13	352.84111484095894	4.249270011570646	0.1492956255125647	28.4621200184665	3.4501320501142556e-178	3.188884841854441e-176
SCARNA6	466.7846145871244	8.92335829342683	0.31379243102348975	28.437136817869415	7.029048009609356e-178	6.466724168840607e-176
SMC4	1180.0968810713612	3.747939323275375	0.1319070101128343	28.413496144513914	1.3775264152881713e-177	1.2614840979081355e-175
DSEL	2210.0387724893717	4.274861114855237	0.15051151903857293	28.402218927573777	1.8984675495147744e-177	1.7305663827503485e-175
ZC3H10	569.5999793491525	2.110817339770208	0.07453389921535708	28.3202322968673	1.9475786906297734e-176	1.7672275680454272e-174
AC116050.1	90.56763085375522	7.916670153858655	0.2796290731422995	28.311327090906484	2.506928931180788e-176	2.2644405327465734e-174
HNRNPCP2	184.60575431537092	3.474143558942837	0.12296138788896047	28.2539390502012	1.2732622725356183e-175	1.144898999087231e-173
PCSK7	1352.3501270621878	2.6454356812536775	0.09374086603874848	28.220730115296426	3.2559603313913715e-175	2.914524491234655e-173
TCF12	5448.969901579567	2.8642278126142786	0.10174738559498961	28.15038239916528	2.3706906296833287e-174	2.112572385339332e-172
NBPF10	435.1758078758609	5.053625926938502	0.17978408257234774	28.109418000922577	7.515430843851851e-174	6.667260791474284e-172
ZNF543	404.2114318201308	3.2096572798188165	0.11434470638139184	28.070011996122872	2.276583906621794e-173	2.0106789063283682e-171
CKAP2L	211.40168174446097	5.4967427572999075	0.1959449438311502	28.05248581477338	3.7251442001832355e-173	3.2754896259310288e-171
SNURF	124.63917647685662	6.296235456230519	0.22527825227658363	27.94870517949671	6.835550717481372e-172	5.983967570827745e-170
ZFHX2-AS1	152.86123883859852	3.641144739376632	0.13039778068918417	27.923364340499443	1.3887156102181596e-171	1.2103752897480381e-169
AC020915.2	93.85523871302941	8.707062926735832	0.3120917858908228	27.899045474339307	2.7401625035557535e-171	2.37783883277991e-169
SPTLC1P1	12.65769025499373	7.338952239160407	0.2632524917005174	27.877997248016108	4.932144753893466e-171	4.2613730673639547e-169
NUDT6	182.4617214875103	2.070534368285183	0.07444770688923032	27.811929403895565	3.111833684932129e-170	2.676985237531224e-168
F8A3	115.59330355455572	7.989987171241733	0.2874577582861394	27.795343631979453	4.93795824237886e-170	4.22961664623072e-168
AGBL5-IT1	17.958896982406532	-3.411048143819376	0.12272541098670674	-27.79414724623616	5.105141170234815e-170	4.354050014373659e-168
SERBP1P1	48.86225126189885	5.675578874963564	0.20420632174724843	27.793355398606995	5.2188910536416916e-170	4.432042864015714e-168
AC009237.14	57.683040824118414	10.349461350947069	0.37257311714145624	27.778336317855292	7.925948038031099e-170	6.702316570712936e-168
ZNF124	326.0826355086391	4.092000218101399	0.14732369950228763	27.77557332544353	8.559045429913945e-170	7.205435819777939e-168
ZNF724	176.01514389212974	5.807324817595741	0.20908137156943735	27.775429126009385	8.593439458974293e-170	7.205435819777939e-168
ALMS1	2840.6639097117204	3.57284970153739	0.12895641369033026	27.705870528604027	5.932914914512213e-169	4.953734671478433e-167
HMBOX1	1472.1753581293376	2.7718576313422365	0.10019166063390711	27.66555234043279	1.8141567928531938e-168	1.5084068530367643e-166
CYP20A1	309.04353865887623	2.703948468949484	0.0978330431221327	27.63839683054663	3.8478084253441226e-168	3.185985376184933e-166
