hallmark_name	comparison	pathway_score_difference	tukey_p_value	bonferroni_pvalue	significant_tukey	significant_tukey_bonf
HALLMARK_ALLOGRAFT_REJECTION	High-grade glioma/astrocytoma (WHO grade III/IV)-Embryonal tumor with multilayer rosettes, C19MC-altered	0.09247772255711531	0.9999112212503454	1	FALSE	FALSE
HALLMARK_ALLOGRAFT_REJECTION	High-grade glioma/astrocytoma, H3 wildtype-Embryonal tumor with multilayer rosettes, C19MC-altered	0.3360746765772652	0.9167875723507151	1	FALSE	FALSE
HALLMARK_ALLOGRAFT_REJECTION	High-grade glioma/astrocytoma, IDH-mutant-Embryonal tumor with multilayer rosettes, C19MC-altered	-0.14550067527278832	0.9997816108607207	1	FALSE	FALSE
HALLMARK_ALLOGRAFT_REJECTION	Medulloblastoma, SHH-activated-Embryonal tumor with multilayer rosettes, C19MC-altered	-0.0816399933315427	0.9999927176280023	1	FALSE	FALSE
HALLMARK_ALLOGRAFT_REJECTION	High-grade glioma/astrocytoma, H3 wildtype-High-grade glioma/astrocytoma (WHO grade III/IV)	0.24359695402014991	0.5724595313178715	1	FALSE	FALSE
HALLMARK_ALLOGRAFT_REJECTION	High-grade glioma/astrocytoma, IDH-mutant-High-grade glioma/astrocytoma (WHO grade III/IV)	-0.23797839782990363	0.9825127903387405	1	FALSE	FALSE
HALLMARK_ALLOGRAFT_REJECTION	Medulloblastoma, SHH-activated-High-grade glioma/astrocytoma (WHO grade III/IV)	-0.17411771588865801	0.9966914826340444	1	FALSE	FALSE
HALLMARK_ALLOGRAFT_REJECTION	High-grade glioma/astrocytoma, IDH-mutant-High-grade glioma/astrocytoma, H3 wildtype	-0.4815753518500535	0.6736040462971398	1	FALSE	FALSE
HALLMARK_ALLOGRAFT_REJECTION	Medulloblastoma, SHH-activated-High-grade glioma/astrocytoma, H3 wildtype	-0.4177146699088079	0.7989264631638308	1	FALSE	FALSE
HALLMARK_ALLOGRAFT_REJECTION	Medulloblastoma, SHH-activated-High-grade glioma/astrocytoma, IDH-mutant	0.06386068194124561	0.9999983117988342	1	FALSE	FALSE
HALLMARK_ANDROGEN_RESPONSE	Diffuse midline glioma, H3 K28-mutant-CNS Embryonal tumor, NOS	0.2625387897696918	0.31360853316886317	1	FALSE	FALSE
HALLMARK_ANDROGEN_RESPONSE	Embryonal tumor with multilayer rosettes, C19MC-altered-CNS Embryonal tumor, NOS	0.23248774496392188	0.9674329935699888	1	FALSE	FALSE
HALLMARK_ANDROGEN_RESPONSE	High-grade glioma/astrocytoma (WHO grade III/IV)-CNS Embryonal tumor, NOS	0.20702535047036782	0.7136625298954866	1	FALSE	FALSE
HALLMARK_ANDROGEN_RESPONSE	High-grade glioma/astrocytoma, H3 wildtype-CNS Embryonal tumor, NOS	0.3515344959634874	0.18672001278045647	1	FALSE	FALSE
HALLMARK_ANDROGEN_RESPONSE	High-grade glioma/astrocytoma, IDH-mutant-CNS Embryonal tumor, NOS	0.19718775485375373	0.9857889429831137	1	FALSE	FALSE
HALLMARK_ANDROGEN_RESPONSE	Medulloblastoma, SHH-activated-CNS Embryonal tumor, NOS	0.18313374951764927	0.9903470540505421	1	FALSE	FALSE
HALLMARK_ANDROGEN_RESPONSE	Embryonal tumor with multilayer rosettes, C19MC-altered-Diffuse midline glioma, H3 K28-mutant	-0.03005104480576995	0.9999995183701469	1	FALSE	FALSE
HALLMARK_ANDROGEN_RESPONSE	High-grade glioma/astrocytoma (WHO grade III/IV)-Diffuse midline glioma, H3 K28-mutant	-0.05551343929932401	0.9929724685293272	1	FALSE	FALSE
HALLMARK_ANDROGEN_RESPONSE	High-grade glioma/astrocytoma, H3 wildtype-Diffuse midline glioma, H3 K28-mutant	0.0889957061937956	0.9622097760519648	1	FALSE	FALSE
HALLMARK_ANDROGEN_RESPONSE	High-grade glioma/astrocytoma, IDH-mutant-Diffuse midline glioma, H3 K28-mutant	-0.0653510349159381	0.9999513431781446	1	FALSE	FALSE
HALLMARK_ANDROGEN_RESPONSE	Medulloblastoma, SHH-activated-Diffuse midline glioma, H3 K28-mutant	-0.07940504025204256	0.9998476848700055	1	FALSE	FALSE
HALLMARK_ANDROGEN_RESPONSE	High-grade glioma/astrocytoma (WHO grade III/IV)-Embryonal tumor with multilayer rosettes, C19MC-altered	-0.025462394493554058	0.9999998533437859	1	FALSE	FALSE
HALLMARK_ANDROGEN_RESPONSE	High-grade glioma/astrocytoma, H3 wildtype-Embryonal tumor with multilayer rosettes, C19MC-altered	0.11904675099956555	0.998841112263772	1	FALSE	FALSE
HALLMARK_ANDROGEN_RESPONSE	High-grade glioma/astrocytoma, IDH-mutant-Embryonal tumor with multilayer rosettes, C19MC-altered	-0.035299990110168156	0.9999998268450833	1	FALSE	FALSE
HALLMARK_ANDROGEN_RESPONSE	Medulloblastoma, SHH-activated-Embryonal tumor with multilayer rosettes, C19MC-altered	-0.049353995446272614	0.9999987174149314	1	FALSE	FALSE
HALLMARK_ANDROGEN_RESPONSE	High-grade glioma/astrocytoma, H3 wildtype-High-grade glioma/astrocytoma (WHO grade III/IV)	0.1445091454931196	0.8492893211572012	1	FALSE	FALSE
HALLMARK_ANDROGEN_RESPONSE	High-grade glioma/astrocytoma, IDH-mutant-High-grade glioma/astrocytoma (WHO grade III/IV)	-0.009837595616614098	0.9999999995087532	1	FALSE	FALSE
HALLMARK_ANDROGEN_RESPONSE	Medulloblastoma, SHH-activated-High-grade glioma/astrocytoma (WHO grade III/IV)	-0.023891600952718556	0.999999899813893	1	FALSE	FALSE
HALLMARK_ANDROGEN_RESPONSE	High-grade glioma/astrocytoma, IDH-mutant-High-grade glioma/astrocytoma, H3 wildtype	-0.1543467411097337	0.995094074772987	1	FALSE	FALSE
HALLMARK_ANDROGEN_RESPONSE	Medulloblastoma, SHH-activated-High-grade glioma/astrocytoma, H3 wildtype	-0.16840074644583816	0.9921550564493081	1	FALSE	FALSE
HALLMARK_ANDROGEN_RESPONSE	Medulloblastoma, SHH-activated-High-grade glioma/astrocytoma, IDH-mutant	-0.014054005336104458	0.9999999993053088	1	FALSE	FALSE
HALLMARK_ANGIOGENESIS	Diffuse midline glioma, H3 K28-mutant-CNS Embryonal tumor, NOS	0.193043499870484	0.8298218863618285	1	FALSE	FALSE
HALLMARK_ANGIOGENESIS	Embryonal tumor with multilayer rosettes, C19MC-altered-CNS Embryonal tumor, NOS	0.6293054757532415	0.3883290740420693	1	FALSE	FALSE
HALLMARK_ANGIOGENESIS	High-grade glioma/astrocytoma (WHO grade III/IV)-CNS Embryonal tumor, NOS	0.34787180295035236	0.33625623117485326	1	FALSE	FALSE
HALLMARK_ANGIOGENESIS	High-grade glioma/astrocytoma, H3 wildtype-CNS Embryonal tumor, NOS	0.4337872098743092	0.16720119660723565	1	FALSE	FALSE
HALLMARK_ANGIOGENESIS	High-grade glioma/astrocytoma, IDH-mutant-CNS Embryonal tumor, NOS	-0.06406334470971797	0.9999919992343922	1	FALSE	FALSE
HALLMARK_ANGIOGENESIS	Medulloblastoma, SHH-activated-CNS Embryonal tumor, NOS	0.35198426521342197	0.9073109182644018	1	FALSE	FALSE
HALLMARK_ANGIOGENESIS	Embryonal tumor with multilayer rosettes, C19MC-altered-Diffuse midline glioma, H3 K28-mutant	0.43626197588275756	0.6967435006395979	1	FALSE	FALSE
HALLMARK_ANGIOGENESIS	High-grade glioma/astrocytoma (WHO grade III/IV)-Diffuse midline glioma, H3 K28-mutant	0.15482830307986833	0.6958218826618661	1	FALSE	FALSE
HALLMARK_ANGIOGENESIS	High-grade glioma/astrocytoma, H3 wildtype-Diffuse midline glioma, H3 K28-mutant	0.24074371000382516	0.35236421224022685	1	FALSE	FALSE
HALLMARK_ANGIOGENESIS	High-grade glioma/astrocytoma, IDH-mutant-Diffuse midline glioma, H3 K28-mutant	-0.25710684458020194	0.9659052232643199	1	FALSE	FALSE
HALLMARK_ANGIOGENESIS	Medulloblastoma, SHH-activated-Diffuse midline glioma, H3 K28-mutant	0.15894076534293794	0.9972694573062477	1	FALSE	FALSE
HALLMARK_ANGIOGENESIS	High-grade glioma/astrocytoma (WHO grade III/IV)-Embryonal tumor with multilayer rosettes, C19MC-altered	-0.2814336728028892	0.9551211363445056	1	FALSE	FALSE
HALLMARK_ANGIOGENESIS	High-grade glioma/astrocytoma, H3 wildtype-Embryonal tumor with multilayer rosettes, C19MC-altered	-0.19551826587893237	0.9936350464181544	1	FALSE	FALSE
HALLMARK_ANGIOGENESIS	High-grade glioma/astrocytoma, IDH-mutant-Embryonal tumor with multilayer rosettes, C19MC-altered	-0.6933688204629596	0.554892428720374	1	FALSE	FALSE
HALLMARK_ANGIOGENESIS	Medulloblastoma, SHH-activated-Embryonal tumor with multilayer rosettes, C19MC-altered	-0.2773212105398196	0.990764779595031	1	FALSE	FALSE
HALLMARK_ANGIOGENESIS	High-grade glioma/astrocytoma, H3 wildtype-High-grade glioma/astrocytoma (WHO grade III/IV)	0.08591540692395683	0.9950875167992184	1	FALSE	FALSE
HALLMARK_ANGIOGENESIS	High-grade glioma/astrocytoma, IDH-mutant-High-grade glioma/astrocytoma (WHO grade III/IV)	-0.41193514766007033	0.7770283503363851	1	FALSE	FALSE
HALLMARK_ANGIOGENESIS	Medulloblastoma, SHH-activated-High-grade glioma/astrocytoma (WHO grade III/IV)	0.004112462263069605	0.9999999999992382	1	FALSE	FALSE
HALLMARK_ANGIOGENESIS	High-grade glioma/astrocytoma, IDH-mutant-High-grade glioma/astrocytoma, H3 wildtype	-0.49785055458402716	0.6135412995679995	1	FALSE	FALSE
HALLMARK_ANGIOGENESIS	Medulloblastoma, SHH-activated-High-grade glioma/astrocytoma, H3 wildtype	-0.08180294466088722	0.9999557303920875	1	FALSE	FALSE
HALLMARK_ANGIOGENESIS	Medulloblastoma, SHH-activated-High-grade glioma/astrocytoma, IDH-mutant	0.41604760992313994	0.9313081342003335	1	FALSE	FALSE
HALLMARK_APICAL_JUNCTION	Diffuse midline glioma, H3 K28-mutant-CNS Embryonal tumor, NOS	0.08679812388353324	0.8956951613197836	1	FALSE	FALSE
HALLMARK_APICAL_JUNCTION	Embryonal tumor with multilayer rosettes, C19MC-altered-CNS Embryonal tumor, NOS	0.13428112996923952	0.9756389275585119	1	FALSE	FALSE
HALLMARK_APICAL_JUNCTION	High-grade glioma/astrocytoma (WHO grade III/IV)-CNS Embryonal tumor, NOS	0.15834946970632835	0.46723043259468067	1	FALSE	FALSE
HALLMARK_APICAL_JUNCTION	High-grade glioma/astrocytoma, H3 wildtype-CNS Embryonal tumor, NOS	0.21788616918436352	0.17606982276689265	1	FALSE	FALSE
HALLMARK_APICAL_JUNCTION	High-grade glioma/astrocytoma, IDH-mutant-CNS Embryonal tumor, NOS	0.05121639223682514	0.9998831745747621	1	FALSE	FALSE
HALLMARK_APICAL_JUNCTION	Medulloblastoma, SHH-activated-CNS Embryonal tumor, NOS	-0.004502417332821057	0.9999999999417359	1	FALSE	FALSE
HALLMARK_APICAL_JUNCTION	Embryonal tumor with multilayer rosettes, C19MC-altered-Diffuse midline glioma, H3 K28-mutant	0.04748300608570627	0.999867628062033	1	FALSE	FALSE
HALLMARK_APICAL_JUNCTION	High-grade glioma/astrocytoma (WHO grade III/IV)-Diffuse midline glioma, H3 K28-mutant	0.0715513458227951	0.7785895945457295	1	FALSE	FALSE
HALLMARK_APICAL_JUNCTION	High-grade glioma/astrocytoma, H3 wildtype-Diffuse midline glioma, H3 K28-mutant	0.13108804530083026	0.27163050544621326	1	FALSE	FALSE
HALLMARK_APICAL_JUNCTION	High-grade glioma/astrocytoma, IDH-mutant-Diffuse midline glioma, H3 K28-mutant	-0.035581731646708095	0.9999757084640704	1	FALSE	FALSE
HALLMARK_APICAL_JUNCTION	Medulloblastoma, SHH-activated-Diffuse midline glioma, H3 K28-mutant	-0.0913005412163543	0.99460941647044	1	FALSE	FALSE
HALLMARK_APICAL_JUNCTION	High-grade glioma/astrocytoma (WHO grade III/IV)-Embryonal tumor with multilayer rosettes, C19MC-altered	0.02406833973708883	0.9999980421505723	1	FALSE	FALSE
HALLMARK_APICAL_JUNCTION	High-grade glioma/astrocytoma, H3 wildtype-Embryonal tumor with multilayer rosettes, C19MC-altered	0.08360503921512401	0.9975047904642984	1	FALSE	FALSE
HALLMARK_APICAL_JUNCTION	High-grade glioma/astrocytoma, IDH-mutant-Embryonal tumor with multilayer rosettes, C19MC-altered	-0.08306473773241436	0.9995062579931195	1	FALSE	FALSE
HALLMARK_APICAL_JUNCTION	Medulloblastoma, SHH-activated-Embryonal tumor with multilayer rosettes, C19MC-altered	-0.13878354730206055	0.9914168183267578	1	FALSE	FALSE
HALLMARK_APICAL_JUNCTION	High-grade glioma/astrocytoma, H3 wildtype-High-grade glioma/astrocytoma (WHO grade III/IV)	0.05953669947803518	0.9749146863130074	1	FALSE	FALSE
HALLMARK_APICAL_JUNCTION	High-grade glioma/astrocytoma, IDH-mutant-High-grade glioma/astrocytoma (WHO grade III/IV)	-0.1071330774695032	0.9893917138998154	1	FALSE	FALSE
HALLMARK_APICAL_JUNCTION	Medulloblastoma, SHH-activated-High-grade glioma/astrocytoma (WHO grade III/IV)	-0.16285188703914938	0.9181086577459345	1	FALSE	FALSE
HALLMARK_APICAL_JUNCTION	High-grade glioma/astrocytoma, IDH-mutant-High-grade glioma/astrocytoma, H3 wildtype	-0.16666977694753837	0.9166317039160042	1	FALSE	FALSE
HALLMARK_APICAL_JUNCTION	Medulloblastoma, SHH-activated-High-grade glioma/astrocytoma, H3 wildtype	-0.22238858651718457	0.7409788994875333	1	FALSE	FALSE
HALLMARK_APICAL_JUNCTION	Medulloblastoma, SHH-activated-High-grade glioma/astrocytoma, IDH-mutant	-0.0557188095696462	0.9999517430854145	1	FALSE	FALSE
HALLMARK_APICAL_SURFACE	Diffuse midline glioma, H3 K28-mutant-CNS Embryonal tumor, NOS	0.05433597230291814	0.9865250836824324	1	FALSE	FALSE
HALLMARK_APICAL_SURFACE	Embryonal tumor with multilayer rosettes, C19MC-altered-CNS Embryonal tumor, NOS	0.03395185464678663	0.9999869105038597	1	FALSE	FALSE
HALLMARK_APICAL_SURFACE	High-grade glioma/astrocytoma (WHO grade III/IV)-CNS Embryonal tumor, NOS	0.06500127388983626	0.9810258459332466	1	FALSE	FALSE
HALLMARK_APICAL_SURFACE	High-grade glioma/astrocytoma, H3 wildtype-CNS Embryonal tumor, NOS	0.1507132343093591	0.548478910795464	1	FALSE	FALSE
HALLMARK_APICAL_SURFACE	High-grade glioma/astrocytoma, IDH-mutant-CNS Embryonal tumor, NOS	-0.17218088188888792	0.9061486088236512	1	FALSE	FALSE
HALLMARK_APICAL_SURFACE	Medulloblastoma, SHH-activated-CNS Embryonal tumor, NOS	-0.14745025488409674	0.9534782573327958	1	FALSE	FALSE
HALLMARK_APICAL_SURFACE	Embryonal tumor with multilayer rosettes, C19MC-altered-Diffuse midline glioma, H3 K28-mutant	-0.02038411765613151	0.9999988790750853	1	FALSE	FALSE
HALLMARK_APICAL_SURFACE	High-grade glioma/astrocytoma (WHO grade III/IV)-Diffuse midline glioma, H3 K28-mutant	0.01066530158691812	0.9999886460082691	1	FALSE	FALSE
HALLMARK_APICAL_SURFACE	High-grade glioma/astrocytoma, H3 wildtype-Diffuse midline glioma, H3 K28-mutant	0.09637726200644095	0.5888556080865182	1	FALSE	FALSE
HALLMARK_APICAL_SURFACE	High-grade glioma/astrocytoma, IDH-mutant-Diffuse midline glioma, H3 K28-mutant	-0.22651685419180606	0.632443657991742	1	FALSE	FALSE
HALLMARK_APICAL_SURFACE	Medulloblastoma, SHH-activated-Diffuse midline glioma, H3 K28-mutant	-0.2017862271870149	0.7457822606798757	1	FALSE	FALSE
HALLMARK_APICAL_SURFACE	High-grade glioma/astrocytoma (WHO grade III/IV)-Embryonal tumor with multilayer rosettes, C19MC-altered	0.03104941924304963	0.9999887431077084	1	FALSE	FALSE
HALLMARK_APICAL_SURFACE	High-grade glioma/astrocytoma, H3 wildtype-Embryonal tumor with multilayer rosettes, C19MC-altered	0.11676137966257247	0.9815919349343853	1	FALSE	FALSE
HALLMARK_APICAL_SURFACE	High-grade glioma/astrocytoma, IDH-mutant-Embryonal tumor with multilayer rosettes, C19MC-altered	-0.20613273653567454	0.926307364557686	1	FALSE	FALSE
HALLMARK_APICAL_SURFACE	Medulloblastoma, SHH-activated-Embryonal tumor with multilayer rosettes, C19MC-altered	-0.18140210953088337	0.9592305945715951	1	FALSE	FALSE
HALLMARK_APICAL_SURFACE	High-grade glioma/astrocytoma, H3 wildtype-High-grade glioma/astrocytoma (WHO grade III/IV)	0.08571196041952284	0.8449182934242677	1	FALSE	FALSE
HALLMARK_APICAL_SURFACE	High-grade glioma/astrocytoma, IDH-mutant-High-grade glioma/astrocytoma (WHO grade III/IV)	-0.23718215577872417	0.6184345197197607	1	FALSE	FALSE
HALLMARK_APICAL_SURFACE	Medulloblastoma, SHH-activated-High-grade glioma/astrocytoma (WHO grade III/IV)	-0.212451528773933	0.7294586147596662	1	FALSE	FALSE
HALLMARK_APICAL_SURFACE	High-grade glioma/astrocytoma, IDH-mutant-High-grade glioma/astrocytoma, H3 wildtype	-0.32289411619824704	0.2773221436045685	1	FALSE	FALSE
HALLMARK_APICAL_SURFACE	Medulloblastoma, SHH-activated-High-grade glioma/astrocytoma, H3 wildtype	-0.2981634891934558	0.3693811603553352	1	FALSE	FALSE
HALLMARK_APICAL_SURFACE	Medulloblastoma, SHH-activated-High-grade glioma/astrocytoma, IDH-mutant	0.024730627004791172	0.9999995106302607	1	FALSE	FALSE
HALLMARK_APOPTOSIS	Diffuse midline glioma, H3 K28-mutant-CNS Embryonal tumor, NOS	0.26666782424976343	0.2524710962729255	1	FALSE	FALSE
HALLMARK_APOPTOSIS	Embryonal tumor with multilayer rosettes, C19MC-altered-CNS Embryonal tumor, NOS	0.16932787466722043	0.9921427607734425	1	FALSE	FALSE
HALLMARK_APOPTOSIS	High-grade glioma/astrocytoma (WHO grade III/IV)-CNS Embryonal tumor, NOS	0.25996038642817965	0.4121690900959074	1	FALSE	FALSE
HALLMARK_APOPTOSIS	High-grade glioma/astrocytoma, H3 wildtype-CNS Embryonal tumor, NOS	0.43424276825502045	0.036458458583932485	1	FALSE	FALSE
HALLMARK_APOPTOSIS	High-grade glioma/astrocytoma, IDH-mutant-CNS Embryonal tumor, NOS	-0.012271896327740284	0.9999999984010274	1	FALSE	FALSE
HALLMARK_APOPTOSIS	Medulloblastoma, SHH-activated-CNS Embryonal tumor, NOS	0.029163012118534004	0.9999997144641517	1	FALSE	FALSE
HALLMARK_APOPTOSIS	Embryonal tumor with multilayer rosettes, C19MC-altered-Diffuse midline glioma, H3 K28-mutant	-0.09733994958254297	0.9993784242968682	1	FALSE	FALSE
HALLMARK_APOPTOSIS	High-grade glioma/astrocytoma (WHO grade III/IV)-Diffuse midline glioma, H3 K28-mutant	-0.00670743782158377	0.99999996171598	1	FALSE	FALSE
HALLMARK_APOPTOSIS	High-grade glioma/astrocytoma, H3 wildtype-Diffuse midline glioma, H3 K28-mutant	0.16757494400525705	0.5149328342723404	1	FALSE	FALSE
HALLMARK_APOPTOSIS	High-grade glioma/astrocytoma, IDH-mutant-Diffuse midline glioma, H3 K28-mutant	-0.2789397205775037	0.8635497552221265	1	FALSE	FALSE
HALLMARK_APOPTOSIS	Medulloblastoma, SHH-activated-Diffuse midline glioma, H3 K28-mutant	-0.2375048121312294	0.9314939610887986	1	FALSE	FALSE
HALLMARK_APOPTOSIS	High-grade glioma/astrocytoma (WHO grade III/IV)-Embryonal tumor with multilayer rosettes, C19MC-altered	0.09063251176095921	0.9996593226714123	1	FALSE	FALSE
HALLMARK_APOPTOSIS	High-grade glioma/astrocytoma, H3 wildtype-Embryonal tumor with multilayer rosettes, C19MC-altered	0.2649148935878	0.9118016622686894	1	FALSE	FALSE
HALLMARK_APOPTOSIS	High-grade glioma/astrocytoma, IDH-mutant-Embryonal tumor with multilayer rosettes, C19MC-altered	-0.18159977099496072	0.9967924622561669	1	FALSE	FALSE
HALLMARK_APOPTOSIS	Medulloblastoma, SHH-activated-Embryonal tumor with multilayer rosettes, C19MC-altered	-0.14016486254868643	0.9992514109139478	1	FALSE	FALSE
HALLMARK_APOPTOSIS	High-grade glioma/astrocytoma, H3 wildtype-High-grade glioma/astrocytoma (WHO grade III/IV)	0.1742823818268408	0.66414275006679	1	FALSE	FALSE
HALLMARK_APOPTOSIS	High-grade glioma/astrocytoma, IDH-mutant-High-grade glioma/astrocytoma (WHO grade III/IV)	-0.27223228275591993	0.8923964064972421	1	FALSE	FALSE
HALLMARK_APOPTOSIS	Medulloblastoma, SHH-activated-High-grade glioma/astrocytoma (WHO grade III/IV)	-0.23079737430964564	0.9484232727027226	1	FALSE	FALSE
HALLMARK_APOPTOSIS	High-grade glioma/astrocytoma, IDH-mutant-High-grade glioma/astrocytoma, H3 wildtype	-0.44651466458276073	0.473957382724156	1	FALSE	FALSE
HALLMARK_APOPTOSIS	Medulloblastoma, SHH-activated-High-grade glioma/astrocytoma, H3 wildtype	-0.40507975613648645	0.589190619211337	1	FALSE	FALSE
HALLMARK_APOPTOSIS	Medulloblastoma, SHH-activated-High-grade glioma/astrocytoma, IDH-mutant	0.04143490844627429	0.9999994280910878	1	FALSE	FALSE
HALLMARK_BILE_ACID_METABOLISM	Diffuse midline glioma, H3 K28-mutant-CNS Embryonal tumor, NOS	0.1785440273604718	0.15105563386484888	1	FALSE	FALSE
HALLMARK_BILE_ACID_METABOLISM	Embryonal tumor with multilayer rosettes, C19MC-altered-CNS Embryonal tumor, NOS	-0.3090352370552265	0.35784128277836946	1	FALSE	FALSE
