hallmark_name	comparison	pathway_score_difference	tukey_p_value	bonferroni_pvalue	significant_tukey	significant_tukey_bonf
HALLMARK_G2M_CHECKPOINT		0.21143739227436562	0.8121565305759212	1	FALSE	FALSE
HALLMARK_G2M_CHECKPOINT		-0.017128680536868026	0.9991586783891164	1	FALSE	FALSE
HALLMARK_GLYCOLYSIS		0.15648575235590548	0.7267604700163257	1	FALSE	FALSE
HALLMARK_GLYCOLYSIS		0.3172402195697184	0.1832525692317657	1	FALSE	FALSE
HALLMARK_GLYCOLYSIS		0.16075446721381287	0.7301214363525786	1	FALSE	FALSE
HALLMARK_HEDGEHOG_SIGNALING		-0.14915413390412144	0.7415741091128089	1	FALSE	FALSE
HALLMARK_HEDGEHOG_SIGNALING		0.020608275587282864	0.9908220256841074	1	FALSE	FALSE
HALLMARK_HEDGEHOG_SIGNALING		0.1697624094914043	0.6986052071367932	1	FALSE	FALSE
HALLMARK_HEME_METABOLISM		-0.16257813118504097	0.6514643018952628	1	FALSE	FALSE
HALLMARK_HEME_METABOLISM		-0.04282367128753637	0.9525575103131182	1	FALSE	FALSE
HALLMARK_HEME_METABOLISM		0.11975445989750459	0.8001660058138298	1	FALSE	FALSE
HALLMARK_HYPOXIA		-0.015736994681867927	0.998092096174565	1	FALSE	FALSE
HALLMARK_HYPOXIA		0.24006528965438728	0.5293098065244848	1	FALSE	FALSE
HALLMARK_HYPOXIA		0.2558022843362552	0.6411512669924642	1	FALSE	FALSE
HALLMARK_IL2_STAT5_SIGNALING		-0.25691927593612596	0.6501616621094581	1	FALSE	FALSE
HALLMARK_IL2_STAT5_SIGNALING		-0.07634088868664812	0.9398367256826599	1	FALSE	FALSE
HALLMARK_IL2_STAT5_SIGNALING		0.18057838724947783	0.8150735202473832	1	FALSE	FALSE
HALLMARK_IL6_JAK_STAT3_SIGNALING		-0.17603146119729263	0.8674892295255727	1	FALSE	FALSE
HALLMARK_IL6_JAK_STAT3_SIGNALING		-0.08736417623924017	0.946403059145364	1	FALSE	FALSE
HALLMARK_IL6_JAK_STAT3_SIGNALING		0.08866728495805246	0.9664379295971917	1	FALSE	FALSE
HALLMARK_INFLAMMATORY_RESPONSE		-0.2564807769423415	0.7385863239730601	1	FALSE	FALSE
HALLMARK_INFLAMMATORY_RESPONSE		-0.1541530977531552	0.8409797004686508	1	FALSE	FALSE
HALLMARK_INFLAMMATORY_RESPONSE		0.10232767918918631	0.9545176837117718	1	FALSE	FALSE
HALLMARK_INTERFERON_ALPHA_RESPONSE		0.036090545923990525	0.9888781971528966	1	FALSE	FALSE
HALLMARK_INTERFERON_ALPHA_RESPONSE		-0.017402246684639466	0.9959595082241588	1	FALSE	FALSE
HALLMARK_INTERFERON_ALPHA_RESPONSE		-0.05349279260862999	0.9773630028969251	1	FALSE	FALSE
HALLMARK_INTERFERON_GAMMA_RESPONSE		0.017072582534276737	0.9970851100691231	1	FALSE	FALSE
HALLMARK_INTERFERON_GAMMA_RESPONSE		-0.03274130055828417	0.9834672751437893	1	FALSE	FALSE
HALLMARK_INTERFERON_GAMMA_RESPONSE		-0.04981388309256091	0.9771313113886049	1	FALSE	FALSE
HALLMARK_KRAS_SIGNALING_DN		-0.06744984774149348	0.9221377847483357	1	FALSE	FALSE
HALLMARK_KRAS_SIGNALING_DN		-0.07080032666377348	0.8711788336357544	1	FALSE	FALSE
HALLMARK_KRAS_SIGNALING_DN		-0.0033504789222800063	0.9998113653191618	1	FALSE	FALSE
HALLMARK_KRAS_SIGNALING_UP		-0.28361130379140154	0.49407413591273563	1	FALSE	FALSE
HALLMARK_KRAS_SIGNALING_UP		-0.03393351577956879	0.9829630000214196	1	FALSE	FALSE
HALLMARK_KRAS_SIGNALING_UP		0.24967778801183277	0.5930523549778131	1	FALSE	FALSE
HALLMARK_MITOTIC_SPINDLE		0.08743480004624843	0.9527891537867453	1	FALSE	FALSE
HALLMARK_MITOTIC_SPINDLE		0.06814744756252666	0.9553134084556902	1	FALSE	FALSE
HALLMARK_MITOTIC_SPINDLE		-0.019287352483721765	0.997792818249716	1	FALSE	FALSE
HALLMARK_MTORC1_SIGNALING		0.12987913191022224	0.9098361828885584	1	FALSE	FALSE
HALLMARK_MTORC1_SIGNALING		0.2860766646611406	0.5158518143366875	1	FALSE	FALSE
HALLMARK_MTORC1_SIGNALING		0.1561975327509184	0.8807201463536198	1	FALSE	FALSE
HALLMARK_MYC_TARGETS_V1		0.276135517657926	0.6903589091840835	1	FALSE	FALSE
HALLMARK_MYC_TARGETS_V1		0.3289712043450159	0.46047627959917037	1	FALSE	FALSE
HALLMARK_MYC_TARGETS_V1		0.05283568668708995	0.9868216417521002	1	FALSE	FALSE
HALLMARK_MYC_TARGETS_V2		0.3634569458108979	0.602873250722058	1	FALSE	FALSE
HALLMARK_MYC_TARGETS_V2		0.4094693735775464	0.3895069538947341	1	FALSE	FALSE
HALLMARK_MYC_TARGETS_V2		0.046012427766648524	0.9919535855616912	1	FALSE	FALSE
HALLMARK_MYOGENESIS		-0.23257615096081918	0.277750037129758	1	FALSE	FALSE
HALLMARK_MYOGENESIS		-0.008812184140749784	0.9966180503295773	1	FALSE	FALSE
HALLMARK_MYOGENESIS		0.22376396682006938	0.3231803552683459	1	FALSE	FALSE
HALLMARK_NOTCH_SIGNALING		-0.02247547509246764	0.9936277679084298	1	FALSE	FALSE
HALLMARK_NOTCH_SIGNALING		0.13417565662858372	0.712242121203283	1	FALSE	FALSE
HALLMARK_NOTCH_SIGNALING		0.15665113172105138	0.7560093902458455	1	FALSE	FALSE
HALLMARK_OXIDATIVE_PHOSPHORYLATION		0.08871550824577548	0.9590891983483625	1	FALSE	FALSE
HALLMARK_OXIDATIVE_PHOSPHORYLATION		0.26565622089618735	0.5795736777311691	1	FALSE	FALSE
HALLMARK_OXIDATIVE_PHOSPHORYLATION		0.17694071265041184	0.858250841457851	1	FALSE	FALSE
HALLMARK_P53_PATHWAY		-0.014648131531193403	0.9979879711476687	1	FALSE	FALSE
HALLMARK_P53_PATHWAY		0.14972246204380973	0.7303315647099065	1	FALSE	FALSE
HALLMARK_P53_PATHWAY		0.16437059357500314	0.7947093597625093	1	FALSE	FALSE
HALLMARK_PANCREAS_BETA_CELLS		0.17151388356280461	0.6174857993105569	1	FALSE	FALSE
HALLMARK_PANCREAS_BETA_CELLS		0.09848852572861624	0.7750946906522492	1	FALSE	FALSE
HALLMARK_PANCREAS_BETA_CELLS		-0.07302535783418837	0.9176772178297212	1	FALSE	FALSE
HALLMARK_PEROXISOME		0.005239534889178041	0.9995642470328673	1	FALSE	FALSE
HALLMARK_PEROXISOME		0.08515642230081179	0.8394018278234714	1	FALSE	FALSE
HALLMARK_PEROXISOME		0.07991688741163375	0.9107382432660822	1	FALSE	FALSE
HALLMARK_PI3K_AKT_MTOR_SIGNALING		0.051632959665669886	0.974465652701817	1	FALSE	FALSE
HALLMARK_PI3K_AKT_MTOR_SIGNALING		0.16008402030691515	0.6908778290739538	1	FALSE	FALSE
HALLMARK_PI3K_AKT_MTOR_SIGNALING		0.10845106064124527	0.8999542485340228	1	FALSE	FALSE
HALLMARK_PROTEIN_SECRETION		0.10288000389631868	0.9507448961089593	1	FALSE	FALSE
HALLMARK_PROTEIN_SECRETION		0.24511182863898312	0.6539640575515921	1	FALSE	FALSE
HALLMARK_PROTEIN_SECRETION		0.14223182474266444	0.9142547697536421	1	FALSE	FALSE
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY		0.06772689582617633	0.957861805766387	1	FALSE	FALSE
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY		0.26082852881781804	0.4112070690361209	1	FALSE	FALSE
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY		0.19310163299164174	0.7296072629286023	1	FALSE	FALSE
HALLMARK_SPERMATOGENESIS		0.0426262535842955	0.9271639765585142	1	FALSE	FALSE
HALLMARK_SPERMATOGENESIS		-0.15967398743776703	0.24980718865813778	1	FALSE	FALSE
HALLMARK_SPERMATOGENESIS		-0.2023002410220625	0.26086605018347564	1	FALSE	FALSE
HALLMARK_TGF_BETA_SIGNALING		0.015777938164632577	0.9975848956266833	1	FALSE	FALSE
HALLMARK_TGF_BETA_SIGNALING		0.006619135379904606	0.9993380828598815	1	FALSE	FALSE
HALLMARK_TGF_BETA_SIGNALING		-0.00915880278472797	0.9992396687673759	1	FALSE	FALSE
HALLMARK_TNFA_SIGNALING_VIA_NFKB		-0.13015528291189532	0.9267137296696784	1	FALSE	FALSE
HALLMARK_TNFA_SIGNALING_VIA_NFKB		0.06675548790430547	0.969159277867211	1	FALSE	FALSE
HALLMARK_TNFA_SIGNALING_VIA_NFKB		0.1969107708162008	0.8514559125156843	1	FALSE	FALSE
HALLMARK_UNFOLDED_PROTEIN_RESPONSE		0.29581487808324874	0.6676825322328077	1	FALSE	FALSE
HALLMARK_UNFOLDED_PROTEIN_RESPONSE		0.3897684327027089	0.3652890259564905	1	FALSE	FALSE
HALLMARK_UNFOLDED_PROTEIN_RESPONSE		0.09395355461946017	0.96090097632745	1	FALSE	FALSE
HALLMARK_UV_RESPONSE_DN		-0.267871438102042	0.4020738266998093	1	FALSE	FALSE
HALLMARK_UV_RESPONSE_DN		-0.15345598804773447	0.6115748217228658	1	FALSE	FALSE
HALLMARK_UV_RESPONSE_DN		0.11441545005430753	0.8427799847106031	1	FALSE	FALSE
HALLMARK_UV_RESPONSE_UP		-0.01353019067078537	0.9961848825139707	1	FALSE	FALSE
HALLMARK_UV_RESPONSE_UP		0.21097460603262344	0.29246048665683766	1	FALSE	FALSE
HALLMARK_UV_RESPONSE_UP		0.2245047967034088	0.416517464707858	1	FALSE	FALSE
HALLMARK_WNT_BETA_CATENIN_SIGNALING		0.20917548143365758	0.6134684538250315	1	FALSE	FALSE
HALLMARK_WNT_BETA_CATENIN_SIGNALING		-0.001981487872787263	0.9999272981954979	1	FALSE	FALSE
HALLMARK_WNT_BETA_CATENIN_SIGNALING		-0.21115696930644484	0.6274371008348484	1	FALSE	FALSE
HALLMARK_XENOBIOTIC_METABOLISM		-0.02592942226872018	0.986191451059462	1	FALSE	FALSE
HALLMARK_XENOBIOTIC_METABOLISM		0.00934466557631479	0.997190649700888	1	FALSE	FALSE
HALLMARK_XENOBIOTIC_METABOLISM		0.03527408784503497	0.9762993664997134	1	FALSE	FALSE
