gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
SNX19P2	5.857976995698769	-16.76722658827355	2.026668129666326	-8.273296620613527	1.30304984191681e-16	3.1017324600681594e-14
BRSK1	2292.017500850368	-5.35671960769447	0.6475708524468535	-8.272020872239766	1.3170723857347887e-16	3.1068669682954694e-14
NPPA	329.74464267922133	-20.44258793908858	2.4718393187664423	-8.270192881829528	1.3374246518417716e-16	3.126707775341513e-14
NLGN3	8450.10566275045	-7.321262584497634	0.8859167272220907	-8.264052771025582	1.4080831790540346e-16	3.2627654832168885e-14
RN7SL18P	21.835296814631747	-19.872189606754432	2.4077509699737	-8.253423985526002	1.5391978901896253e-16	3.5352945225197494e-14
KCNQ2	5300.439868787309	-11.472325877184527	1.3948881992085078	-8.224548665401423	1.9592723111253442e-16	4.4610074951744354e-14
FGF14-IT1	138.91418996947255	-18.450859019647496	2.2438478002208813	-8.222865658638353	1.986973634554138e-16	4.4850791075142714e-14
SCN3A	4129.587209611579	-8.916978237477291	1.0850951546783385	-8.217692429122133	2.074561962623291e-16	4.613887520945674e-14
SNORA68	2101.4527642571693	-22.067153096192985	2.6854114012592833	-8.217419902903863	2.0792801996317962e-16	4.613887520945674e-14
SNORA8	183.70069311654814	-21.170014839925404	2.579077795252294	-8.2083661372667045	2.2421859752245555e-16	4.892700225881351e-14
RN7SL591P	7.528583291388884	-19.541711128974832	2.3807083451811746	-8.208359990222862	2.242300745133525e-16	4.892700225881351e-14
PDZD4	5731.1577749890375	-7.036410089821086	0.8581978184252712	-8.19905380642003	2.422864700720704e-16	5.2429991176587535e-14
GJB1	463.8332105660588	-18.706223864747862	2.2869525114461298	-8.17954188865915	2.8492501359200333e-16	6.072995215359297e-14
SCARNA20	12.774783453757651	-19.052883117205248	2.3293765544036553	-8.17939164073152	2.8528048101481575e-16	6.072995215359297e-14
RNY1	1579.265289699314	-23.824455615451505	2.913752643353899	-8.176553926014861	2.9207683829513776e-16	6.167532204774102e-14
SNORA74B	778.0929062083221	-21.087794451484204	2.5803618238067334	-8.172417626445112	3.0227007748744046e-16	6.331711767144913e-14
NALCN	1659.5289893618065	-8.341379759083283	1.021289903811463	-8.167494584988239	3.148598725995515e-16	6.491567641060359e-14
SNORA50A	109.12751703049794	-20.495190899692027	2.509190077564805	-8.168050353356579	3.1341310958281666e-16	6.491567641060359e-14
MIR663A	29.571544643901486	-23.366817544789804	2.8668635550999104	-8.150655619177337	3.6195652551292377e-16	7.404273175023747e-14
RPSAP31	7.673242880149191	-15.292232553816437	1.8765561348630613	-8.149094114326807	3.666605175646002e-16	7.442355807683328e-14
AQP7P1	75.88697361200308	-21.729529919684527	2.671502481029915	-8.133823597014734	4.159577088358482e-16	8.378028190890654e-14
C2orf72	3202.0971671672423	-7.933281180600503	0.9758348991106081	-8.129737097772406	4.3022248396281674e-16	8.55666767099669e-14
NUTM2HP	42.13658700529882	-15.031094943008826	1.848975929622374	-8.129416236412935	4.3136271485317866e-16	8.55666767099669e-14
DDX3Y	1424.1048305381307	-24.60903480490297	3.0295035138410786	-8.123124694350134	4.543321096385593e-16	8.944535307350404e-14
RN7SL296P	83.01054419694698	-20.840054459781555	2.5682685726884524	-8.114437361185429	4.880406921919801e-16	9.536460809220004e-14
BCHE	2698.3343983661534	-7.395273879779754	0.9135848434197381	-8.094786086968897	5.736507008163009e-16	1.1126274037165942e-13
KNOP1P4	15.230069579648436	-17.59185559413993	2.177915367656848	-8.077382553696962	6.61717082810231e-16	1.2740000070811095e-13
RNF180	1897.3930548324788	-6.988866498894344	0.867478644529309	-8.056528587728497	7.849164452345909e-16	1.5001643943082137e-13
OLIG2	8915.114926544788	-11.040098713729245	1.370594076033039	-8.05497331907563	7.949614760719974e-16	1.50835299199052e-13
POU4F2	9.841774357517245	-19.849944100026512	2.465481200913523	-8.051143968435698	8.202371527806685e-16	1.5451143603171961e-13
TTBK1	1943.9977624067208	-7.168055161374617	0.8908545200332164	-8.046269059854295	8.535622663554253e-16	1.5888945626370698e-13
SNORA9	162.80461238576066	-20.42733203204965	2.538826188751495	-8.045974995277282	8.556146247014468e-16	1.5888945626370698e-13
SNORA14B	49.10461190229838	-19.936574027853336	2.485017430869532	-8.022709933618989	1.0343740920857547e-15	1.9073275512093945e-13
SCN1A	2830.217608874495	-10.502333467432663	1.3123594500230422	-8.002634847677033	1.2178468544927554e-15	2.2299372054572242e-13
TECRP2	3.112954301170158	-19.033215308214672	2.3791348635138427	-8.000057331808307	1.243612936011756e-15	2.26130285531471e-13
PLP1	49938.50843931569	-12.896781767518442	1.6161250918509855	-7.9800640634491105	1.462573602234046e-15	2.6340484049957287e-13
TBC1D3P1	9.550178166536176	-20.893772193971788	2.6184161708843585	-7.979545966107828	1.4687254320553636e-15	2.6340484049957287e-13
SNORD71	5.887535421016054	-17.806642708756357	2.236073633890397	-7.963352565351685	1.6743949095210939e-15	2.9824732184285934e-13
RN7SL732P	24.161982276650214	-20.295553995586427	2.54975973557401	-7.959790764762951	1.7233044525343728e-15	3.0488516071054066e-13
SNORA71A	356.14883598957687	-20.118634373709874	2.527947185237099	-7.958486827256608	1.7415593392591379e-15	3.060469110010823e-13
RN7SL543P	14.466225841626038	-20.360869417851465	2.5593650995363597	-7.955437628472751	1.784994275369426e-15	3.1158860070848705e-13
TP53TG3	57.45885713202469	-20.996127492395896	2.640055826860409	-7.952910419081851	1.8218007988928743e-15	3.1590749747159617e-13
FRMD8P1	5.38995515308184	-14.807307943430045	1.8632701913868766	-7.946946187342058	1.9116540209347788e-15	3.293075584483964e-13
RN7SL665P	25.99455719165116	-18.850390096589077	2.376660238293967	-7.931461886247742	2.1658107106981287e-15	3.7065089966614246e-13
NEUROD4	101.50611284272598	-19.64909957643402	2.4803062841745076	-7.922045636784574	2.336345229731119e-15	3.9723937334597156e-13
SLITRK2	3876.0814047784197	-8.626994405801033	1.0901328483007615	-7.913709250435223	2.4983137343350075e-15	4.220377214182441e-13
RN7SL43P	7.1299219817063175	-18.31775089216713	2.315965509971226	-7.909336651733952	2.5876398512060642e-15	4.343253965639717e-13
SNORA21	179.2767809634874	-20.584414405393336	2.6053415301872818	-7.900850681911807	2.770063329158329e-15	4.619830459279088e-13
SNORD10	2650.390377038161	-20.919758296955354	2.64884245825989	-7.897698193307509	2.841010414365157e-15	4.70816561327451e-13
SNORD68	25.437063080501307	-20.826948099017574	2.6376266132959976	-7.8960941605726624	2.8777931253016553e-15	4.739127999553367e-13
MAPT	11515.394630032632	-6.824565972191463	0.8658213084127641	-7.882187589841551	3.2169857021001692e-15	5.164809257462338e-13
FYN	11570.306833436505	-3.7051711283476854	0.4701102817704917	-7.881493496363378	3.2349095563085223e-15	5.164809257462338e-13
SNORA20	269.7731427817193	-21.09999000473556	2.6769728205766783	-7.882033707084916	3.2209510225767532e-15	5.164809257462338e-13
MYLKP1	7.418116567893548	-19.606177791408793	2.4874703861887952	-7.881974354455979	3.2224817337052244e-15	5.164809257462338e-13
DDX18P3	4.357255299397107	-13.693827491352197	1.7372081543473425	-7.882663604291494	3.2047499532009572e-15	5.164809257462338e-13
SNORA70	1012.0541867220368	-19.72820501257884	2.5043810110481664	-7.877477478685216	3.3405637146786296e-15	5.30117092758456e-13
NXF5	5.633017694927758	-15.540658892577252	1.9731843811174952	-7.875928393359743	3.382219123282859e-15	5.334941296628818e-13
GRIA4	5649.760207097749	-9.539352568337064	1.2121200957543588	-7.869973117144205	3.5471746570255053e-15	5.561630013147056e-13
FAM47C	17.334793403987174	-21.628950092762086	2.7515340665429107	-7.860687736255137	3.820300741004414e-15	5.954211583479736e-13
GALNT13	2103.143966621327	-11.193992502618206	1.4261552890900566	-7.849069865148006	4.191340945334349e-15	6.493850373528675e-13
SNORA71C	65.48779898859206	-18.95710358279009	2.4156566187690367	-7.847598634465769	4.2407885940557756e-15	6.531812267456261e-13
RPSAP3	11.074298607597441	-15.918346726309684	2.030398908444965	-7.840009497690862	4.50512353776571e-15	6.898371620634934e-13
SNORA24	100.65813984221907	-20.352130474458207	2.596534285804787	-7.838190539490655	4.570850731334144e-15	6.958322997049607e-13
RPL10L	4.822653101637839	-15.575239931897531	1.9881011873434014	-7.834228977404281	4.71728421178935e-15	7.139732358467766e-13
XKR3	5.678230386362719	-17.176949682890072	2.195240174032383	-7.824633443792236	5.091382126719777e-15	7.661652276208657e-13
NUDT10	557.4309170272339	-9.869835757945197	1.262655690499526	-7.816727736791442	5.4214189282768665e-15	8.111681898171513e-13
RN7SL14P	58.726548257319926	-20.020567013219207	2.562774007073359	-7.812068858963623	5.6256809508014694e-15	8.369478978169641e-13
OLFM3	87.41002532741868	-18.331807272631103	2.347744626035175	-7.80826290446653	5.798154263875982e-15	8.577337358493147e-13
SNORD99	3.036271040583861	-17.161493054964428	2.1985674410104665	-7.805761485795935	5.914334065313306e-15	8.700051863267617e-13
RN7SL564P	33.63495569932537	-18.72431775834001	2.399520235888322	-7.803358970801975	6.028076366686175e-15	8.817829697503397e-13
GOLGA6L17P	69.92701559077993	-17.715258073013054	2.2711535401583856	-7.800114681712637	6.18509410653557e-15	8.997250226973743e-13
SNORD116-25	13.96492427906679	-20.483064307296377	2.628506853860877	-7.792661555061144	6.561219730144084e-15	9.491656210723352e-13
ST8SIA1	2799.820060219921	-6.577326271947339	0.8443235370642127	-7.790054384622844	6.698035866623235e-15	9.636339073168284e-13
AP000641.1	75.76710492132821	-18.968927655749713	2.4362028596599306	-7.786267707771095	6.901763354492694e-15	9.875178780002006e-13
SNORA38	141.2546910300306	-21.336820605364174	2.74157130845539	-7.782697659389136	7.099415869528603e-15	1.01027774525944e-12
DCC	2452.7709587614595	-10.23068774436401	1.3147485871605307	-7.781478409084492	7.168186571489897e-15	1.0145502550696836e-12
SNORA3B	24.918750549333573	-19.340586306600045	2.486461977173871	-7.7783559467829395	7.347310063324356e-15	1.0343116489144351e-12
FAM171A1	3937.262732476647	-4.1358036932378495	0.5327694752941353	-7.762839060842448	8.304897240636117e-15	1.1628632585498188e-12
ELAVL3	4225.701850774689	-8.49669411244288	1.0960579424543953	-7.752048302680321	9.04219803400818e-15	1.252703245092435e-12
OPCML	2603.860460007179	-10.961861973163025	1.414019865246292	-7.7522687216658746	9.026511866102548e-15	1.252703245092435e-12
RN7SL627P	38.61015832219954	-20.646482467613726	2.665015019140089	-7.747229309902972	9.39192624423217e-15	1.2943062988367113e-12
NPIPB7	21.24972804160167	-17.08308109084861	2.2077992315394206	-7.737606231041751	1.0130602886922755e-14	1.388794272205159e-12
NPIPA8	357.7259826862253	-18.148298005100312	2.348533636155153	-7.72750184443233	1.0967757529687883e-14	1.4879780474473965e-12
SNORD116-22	70.97086347276063	-22.48273293760359	2.9093030488133134	-7.727875907177892	1.093558651194274e-14	1.4879780474473965e-12
UGT8	3131.4013220188394	-12.300659632324138	1.5921628179312963	-7.7257548623742105	1.111924295414054e-14	1.500753904696989e-12
MRAP	20.386557669326866	-17.369207585747162	2.250457263207505	-7.718079285358827	1.1809573669187861e-14	1.5857532151487947e-12
CERS1	6219.580246566595	-6.4123789495468575	0.8314239323437602	-7.712526305888916	1.2335124149438692e-14	1.6478718914739936e-12
RBMXL2	16.751952007095635	-15.697364813938744	2.0372963797922887	-7.704998138532578	1.308451984020693e-14	1.7391120177460826e-12
TMPRSS15	11.152219364754105	-20.413447892759457	2.654972105906978	-7.688761718943152	1.4856585558641722e-14	1.964670890239772e-12
LSAMP	11049.347896416333	-7.1663533109246496	0.9334858648575041	-7.6769810671087	1.6288149304839805e-14	2.1431603085322886e-12
LUZP2	3601.1774380540755	-11.497773491778512	1.5007007504801644	-7.661603079827662	1.8362640742726885e-14	2.3839015484059245e-12
SLC17A6	173.18563251550984	-20.350039058636003	2.656175722226063	-7.661405413938966	1.8390930063320985e-14	2.3839015484059245e-12
SNORA80A	366.6052955435289	-20.512848268320695	2.677183475458236	-7.662100284258495	1.8291671539184623e-14	2.3839015484059245e-12
LCE5A	6.328685115122684	-17.823541962889895	2.3298524901458997	-7.650073143374734	2.0086502683694647e-14	2.5908620013293625e-12
LRRC4C	1487.6185201943135	-6.787748654899012	0.888078693182987	-7.6431837707656936	2.1191518954869454e-14	2.7199937858544205e-12
RN7SL116P	137.33621975004166	-18.936566606874877	2.478492994658048	-7.640355105981452	2.1662345094518395e-14	2.7668626534383888e-12
KCNQ5	945.1759770966593	-7.879123321970769	1.0317273276844383	-7.63682720283693	2.2263998207147153e-14	2.8174835298708577e-12
SNORA84	165.60651862676949	-19.483569789509552	2.551284059965384	-7.6367700857951135	2.227387300195797e-14	2.8174835298708577e-12
HMGN2P40	2.251851317220756	-16.625776809539268	2.182730572130701	-7.616962451444385	2.5971484405141656e-14	3.269410325308794e-12
NKAIN4	2975.5699021651712	-9.569372704939857	1.2568356280821562	-7.613861742240753	2.6602536256493913e-14	3.3328268389475437e-12
SCARNA11	24.859606232112398	-18.28161762177175	2.401291793810187	-7.61324286740008	2.6730282315520444e-14	3.332884343569463e-12
BMPER	783.5743044301645	-9.001205685385713	1.1831733739579613	-7.607681074900127	2.7905740324158406e-14	3.446928513412185e-12
MC4R	18.23905171019008	-17.270668854460496	2.2701654772237445	-7.607669585206331	2.7908220472173203e-14	3.446928513412185e-12
C4orf22	18.189025595628998	-18.663089316659192	2.453948038035125	-7.605331908984804	2.8417363283357593e-14	3.4933344610865505e-12
AP5Z1	1720.0266384306128	2.964274203931806	0.3898835892941147	7.602972490580156	2.8940502717867253e-14	3.524549410068075e-12
NECAP1P1	2.485247607135361	-16.220530359234598	2.133423632755913	-7.603051785022766	2.892276841037429e-14	3.524549410068075e-12
COQ10A	486.4798012233839	3.34591666722655	0.4406996735947411	7.592283061918921	3.1431744201132766e-14	3.810225880381761e-12
